date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-26,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-27,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-28,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-29,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-30,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-31,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-01,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-02,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-03,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-04,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02-05,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-06,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-07,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-08,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-09,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-10,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-11,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020-02-12,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-02-13,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-14,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-15,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-16,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-17,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-18,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-19,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-20,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0
2020-02-21,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0
2020-02-22,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0
2020-02-23,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0
2020-02-24,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1,0
2020-02-25,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,5,0,1,0
2020-02-26,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,5,0,1,0
2020-02-27,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,5,0,1,0
2020-02-28,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,7,0,1,0
2020-02-29,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,10,0,1,0
2020-03-01,0,0,0,1,0,33,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,11,1,0,0,0,17,0,1,0
2020-03-02,0,0,0,1,0,38,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,11,1,0,0,0,23,0,1,0
2020-03-03,0,0,0,2,0,45,0,0,0,0,3,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,2,0,0,2,1,0,0,0,0,2,0,0,2,0,0,0,11,1,0,0,0,32,0,1,0
2020-03-04,0,0,0,2,0,55,0,0,0,0,3,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,2,1,0,11,1,0,0,0,0,2,0,0,2,0,0,0,12,1,0,0,0,47,0,1,0
2020-03-05,0,0,0,2,0,67,2,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,0,0,13,2,2,2,0,22,1,0,0,0,0,2,0,0,2,0,0,1,16,1,0,0,0,75,0,1,0
2020-03-06,0,0,0,3,0,81,8,0,0,0,7,3,0,1,0,6,1,0,0,1,0,0,3,8,0,1,0,0,0,14,2,2,4,0,44,2,0,0,0,1,2,2,0,3,2,0,1,19,3,0,0,0,86,0,1,0
2020-03-07,0,0,0,5,0,100,8,0,0,1,12,7,0,1,0,6,1,0,1,1,0,0,3,13,0,1,0,1,0,14,2,4,4,0,89,2,0,0,0,1,6,4,0,3,2,0,1,19,3,1,0,1,110,0,1,0
2020-03-08,0,0,0,5,0,112,8,1,0,1,13,11,0,2,0,7,2,3,1,4,0,0,5,28,0,2,0,1,0,16,4,4,6,0,106,2,0,0,0,1,13,6,0,3,6,0,3,23,3,1,0,2,141,0,1,0
2020-03-09,0,0,0,6,0,172,12,2,0,4,14,17,0,2,0,11,4,8,1,5,1,0,6,41,0,2,0,1,0,16,4,4,11,0,142,7,0,0,3,1,13,10,0,3,7,0,4,24,3,1,0,5,179,0,2,0
2020-03-10,0,0,0,6,0,179,17,2,0,4,23,22,0,2,0,19,6,13,1,7,6,0,9,92,2,3,0,1,0,17,4,5,15,0,173,7,0,0,3,2,14,12,0,5,9,5,7,31,4,1,0,8,279,0,3,0
2020-03-11,0,0,0,9,1,202,34,3,1,10,26,31,0,2,0,25,11,14,1,7,13,0,13,95,2,5,1,1,0,23,7,5,23,4,217,8,1,0,4,2,20,16,0,5,10,8,8,33,5,2,0,10,338,0,6,1
2020-03-12,0,1,0,9,6,252,49,6,4,10,46,31,0,2,0,32,12,16,5,11,14,1,13,108,12,9,1,2,0,24,11,6,29,6,326,16,1,0,5,2,30,22,0,5,12,8,18,41,7,2,0,17,419,0,8,1
2020-03-13,6,1,0,9,7,320,78,11,4,10,70,41,0,2,1,46,12,17,6,11,36,2,18,123,25,14,6,4,4,27,19,7,50,10,421,18,1,0,13,3,30,41,3,20,13,9,26,58,7,2,0,30,511,0,19,2
2020-03-14,12,1,0,12,9,381,103,20,4,16,70,65,0,4,5,66,15,18,8,18,77,3,27,138,33,21,6,5,6,29,21,7,75,13,610,25,1,0,26,4,36,47,4,20,19,9,32,69,21,5,1,42,609,0,27,3
2020-03-15,23,1,0,13,16,478,136,26,7,17,109,97,3,7,5,94,19,22,9,21,103,12,32,164,53,35,10,5,6,31,26,13,98,17,732,32,1,0,37,8,39,68,5,20,28,9,39,80,29,8,1,45,675,0,33,3
2020-03-16,29,3,0,18,22,588,161,41,8,22,141,118,3,10,5,104,24,22,11,22,137,17,39,197,54,54,12,9,8,33,45,17,176,21,950,34,1,0,50,10,46,81,5,21,33,10,52,87,40,12,2,51,794,0,47,10
2020-03-17,39,6,0,20,22,732,183,68,16,31,210,142,3,14,9,159,30,29,17,26,196,32,57,218,65,60,21,16,8,36,55,26,268,23,1374,42,5,0,67,18,66,101,5,23,47,11,73,106,51,14,2,67,908,1,72,15
2020-03-18,51,9,0,28,33,893,216,96,26,36,326,193,8,16,11,286,39,38,22,35,280,43,85,256,80,77,34,21,12,43,82,39,427,28,2382,66,7,0,90,29,74,139,5,33,60,11,98,166,65,19,3,78,1026,2,106,17
2020-03-19,78,12,0,47,62,1067,278,159,30,68,434,282,12,26,23,420,56,44,35,47,392,52,108,328,334,89,50,35,19,47,99,44,735,35,4152,104,19,0,120,44,87,187,6,44,81,14,155,248,80,22,3,94,1228,5,155,18
2020-03-20,106,14,0,70,100,1283,364,194,39,77,564,482,14,37,31,583,79,45,49,63,537,57,150,413,548,115,80,73,19,53,165,55,896,43,7102,144,27,0,169,49,114,269,14,44,126,14,237,377,112,29,6,115,1404,8,216,22
2020-03-21,131,21,0,104,118,1544,475,223,45,98,764,552,15,48,42,751,126,68,57,84,763,70,195,525,787,138,140,93,29,61,165,65,1336,57,10356,184,28,0,247,53,137,388,21,66,172,14,312,547,138,49,6,152,1655,12,281,24
2020-03-22,157,22,0,153,165,1851,591,327,56,116,1000,620,27,56,47,1047,201,90,66,103,837,89,245,646,1033,171,207,130,34,62,190,78,1914,65,15168,269,30,0,351,67,161,504,23,83,194,21,424,632,182,52,17,219,1844,16,382,26
2020-03-23,196,36,0,234,201,2240,721,415,87,138,1222,800,29,77,50,1285,259,105,82,124,1172,107,290,777,1324,235,249,183,45,73,265,101,2844,83,20875,303,32,0,444,81,191,644,31,106,299,28,522,728,257,75,17,254,2101,16,418,28
2020-03-24,242,42,0,326,232,2644,912,618,104,183,1467,1097,32,90,73,1535,366,124,99,157,1388,118,349,1159,1791,262,320,255,51,77,315,108,3675,100,25665,399,36,0,564,106,209,851,39,124,342,30,679,857,298,95,17,290,2469,39,481,37
2020-03-25,386,59,0,402,308,3183,1086,875,119,231,1965,1387,32,95,123,1875,479,145,132,198,1795,142,423,1838,2294,287,377,377,65,84,405,137,4402,112,33066,563,45,0,706,164,266,1151,51,132,424,41,806,1119,346,123,17,391,2585,51,623,49
2020-03-26,538,69,0,508,351,4060,1432,1012,143,267,2477,1643,49,106,189,2538,656,179,171,248,2305,155,581,2417,2878,346,487,507,90,92,535,158,6876,136,38987,638,58,0,867,248,316,1690,64,165,456,46,981,1543,402,158,17,604,3208,76,754,56
2020-03-27,639,85,0,665,386,4914,1735,1291,165,304,3198,2198,53,120,231,3029,982,235,212,302,2746,168,775,3240,3657,398,579,671,121,100,621,187,8825,191,44635,783,68,0,1144,322,414,2218,79,203,539,58,1180,1942,480,184,19,606,3770,96,930,73
2020-03-28,720,102,0,773,409,5565,2061,1524,214,342,4038,2447,57,151,261,3547,1232,298,271,394,3315,211,1066,4257,4635,441,669,838,147,122,738,214,11124,208,53363,972,94,2,1406,377,479,2815,100,239,660,68,1364,2161,608,211,19,740,4311,113,1042,84
2020-03-29,830,114,0,929,449,6266,2315,1993,232,342,4942,2683,58,175,310,4613,1514,336,332,439,3540,253,1244,4955,5486,504,759,903,161,137,920,258,13386,237,59568,1167,98,2,1665,429,548,3441,127,294,774,90,1570,2712,719,235,23,890,4896,124,1120,87
2020-03-30,947,119,0,1169,508,7421,2628,2571,264,495,5694,3032,60,204,415,5070,1788,424,373,480,4025,275,1414,5752,6508,576,848,1050,177,185,1044,314,16636,281,67174,1304,109,2,1933,481,606,4156,174,408,925,101,1721,3043,806,256,30,1021,5179,145,1267,95
2020-03-31,999,133,0,1298,564,8582,2990,3128,319,495,6741,4117,139,224,526,5994,2159,498,434,590,5237,303,1662,6620,7630,629,937,1351,198,193,1113,367,18696,315,75832,1528,126,2,2199,566,690,4997,239,488,1083,108,2049,3576,887,293,30,1250,5292,162,1351,120
2020-04-01,1106,143,0,1413,624,9816,3346,3557,368,586,7765,4748,147,258,669,6980,2565,549,488,682,6424,344,1985,7738,9293,689,1073,1581,217,249,1279,415,22255,363,83889,1582,147,6,2547,719,736,5805,286,566,1293,129,2690,4261,1012,321,30,1511,5588,191,1550,137
2020-04-02,1270,146,0,1600,683,11190,3728,3824,393,653,9000,5444,152,283,891,7695,3039,614,554,755,9150,376,2331,8966,10791,742,1177,1834,241,273,1458,479,25590,403,92770,1857,159,8,2902,879,826,7016,316,657,1554,165,2869,4880,1074,338,37,1706,6585,217,1730,153
2020-04-03,1535,156,0,1769,738,12569,4182,4915,450,757,10260,5967,154,317,1013,8904,3437,699,624,770,10297,432,2758,10402,12670,789,1358,2113,262,296,1549,540,29895,495,102870,2093,173,8,3312,988,899,8420,378,711,1700,187,3032,5669,1260,389,38,2012,6966,242,1916,166
2020-04-04,1633,169,0,2019,743,13796,4574,5276,593,902,11537,6383,223,349,1077,10357,3953,786,701,917,12496,456,3125,11736,14225,865,1455,2291,281,339,1758,621,34124,543,114996,2402,186,8,3739,1159,999,10109,452,806,1917,212,3265,6566,1428,461,42,2407,7498,282,2112,187
2020-04-05,1841,185,0,2269,853,15076,4950,5675,673,998,12342,6742,265,369,1101,11276,4411,868,763,1048,13010,470,3609,12500,15635,935,1638,2367,298,377,1880,669,37505,624,122911,2585,207,8,4043,1252,1068,11589,475,922,2049,240,3538,7094,1605,512,42,2637,7984,324,2267,200
2020-04-06,2006,189,0,2465,927,16284,5172,6906,783,1097,13621,7558,266,385,1170,12262,4956,946,853,1057,14867,499,4045,13837,17130,986,1738,2722,319,438,1971,715,41090,686,130703,2870,225,8,4450,1327,1132,13074,513,1082,2232,288,3753,8115,1675,543,43,2878,8384,345,2440,212
2020-04-07,2197,211,0,2575,997,17540,5429,7781,928,1211,14739,9156,274,408,1210,13549,5507,1048,905,1289,16284,519,4371,15202,18852,1069,1915,3037,319,490,2101,747,44416,794,140081,3220,237,8,4782,1472,1181,14582,573,1229,2417,320,4010,8974,1752,575,45,3333,8682,412,2578,221
2020-04-08,2499,224,0,2726,1077,19043,5655,8781,1116,1440,15690,10204,409,433,1232,15078,5943,1145,1055,1393,17030,537,5529,16790,20220,1154,2003,3327,332,538,2318,788,47437,865,149401,3423,251,11,5148,1524,1239,16414,620,1450,2552,393,4246,9900,1875,605,45,3645,9097,483,2756,230
2020-04-09,2838,233,0,3018,1146,20191,6202,9784,1209,1523,16819,10885,542,440,1353,16422,6351,1270,1116,1525,18283,560,6185,18941,21375,1242,2260,3539,354,594,2456,819,51027,989,159937,3651,269,11,5512,1684,1321,18379,683,1727,2792,447,4456,11372,1980,628,46,4042,9608,524,2885,239
